id,name,model_id:id,group_id:id,perm_read,perm_write,perm_create,perm_unlink
access_hms_acs_lab_test_user,Test Type user,model_acs_lab_test,acs_hms.group_hms_user,1,0,0,0
access_patient_laboratory_test_user,Patient Lab Test user,model_patient_laboratory_test,acs_hms.group_hms_user,1,0,0,0
access_hms_lab_test_critearea_user,ACS Test Critearea user,model_lab_test_critearea,acs_hms.group_hms_user,1,0,0,0
access_hms_laboratory_request_line_user,ACS Patient Laboratory Request line user,model_laboratory_request_line,acs_hms.group_hms_user,1,0,0,0
access_hms_acs_laboratory_request_user,Patient Lab Request User,model_acs_laboratory_request,acs_hms.group_hms_user,1,0,0,0
,,,,,,,
access_hms_laboratory_request_line_receptionist,ACS Patient Laboratory Request line,model_laboratory_request_line,acs_hms.group_hms_receptionist,1,1,1,0
access_hms_acs_laboratory_request_receptionist,Patient Lab Request Recep,model_acs_laboratory_request,acs_hms.group_hms_receptionist,1,0,0,0
,,,,,,,
access_patient_laboratory_test_jr_doctor,Patient Lab Test phy,model_patient_laboratory_test,acs_hms.group_hms_jr_doctor,1,1,1,0
access_hms_patient_laboratory_test_jr_doctor,ACS Laboratory phy,model_patient_laboratory_test,acs_hms.group_hms_jr_doctor,1,1,1,0
access_hms_lab_test_critearea_jr_doctor,ACS Test Criteria phy,model_lab_test_critearea,acs_hms.group_hms_jr_doctor,1,1,1,1
access_hms_laboratory_request_line_jr_doctor,ACS Patient Laboratory Request line  phy,model_laboratory_request_line,acs_hms.group_hms_jr_doctor,1,1,1,1
access_hms_acs_laboratory_request_jr_doctor,patient lab test  phy,model_acs_laboratory_request,acs_hms.group_hms_jr_doctor,1,1,1,0
,,,,,,,
access_patient_laboratory_test_lab_user,Patient Lab Test phy,model_patient_laboratory_test,group_hms_lab_user,1,1,1,0
access_hms_patient_laboratory_test_lab_user,ACS Laboratory phy,model_patient_laboratory_test,group_hms_lab_user,1,1,1,0
access_hms_lab_test_critearea_lab_user,ACS Test Criteria phy,model_lab_test_critearea,group_hms_lab_user,1,1,1,1
access_hms_laboratory_request_line_lab_user,ACS Patient Laboratory Request line  phy,model_laboratory_request_line,group_hms_lab_user,1,1,1,1
access_hms_acs_laboratory_request_lab_user,patient lab test  phy,model_acs_laboratory_request,group_hms_lab_user,1,1,1,0
,,,,,,,
access_hms_acs_lab_test_lab_manager,ACS Test Type manager,model_acs_lab_test,acs_hms_laboratory.group_hms_lab_manager,1,1,1,1
access_patient_laboratory_test_lab_manager,Patient Lab Test  manager,model_patient_laboratory_test,acs_hms_laboratory.group_hms_lab_manager,1,1,1,1
access_hms_patient_laboratory_test_lab_manager,Laboratory Test manager,model_patient_laboratory_test,acs_hms_laboratory.group_hms_lab_manager,1,1,1,1
access_hms_acs_laboratory_request_lab_manager,patient lab Request manager,model_acs_laboratory_request,acs_hms_laboratory.group_hms_lab_manager,1,1,1,1
access_hms_acs_lab_test_lab_manager,ACS Test Type manager,model_acs_lab_test,acs_hms_laboratory.group_hms_lab_manager,1,1,1,1
,,,,,,,
access_hms_acs_lab_test_manager,ACS Test Type manager,model_acs_lab_test,acs_hms.group_hms_manager,1,1,1,1
access_patient_laboratory_test_manager,Patient Lab Test  manager,model_patient_laboratory_test,acs_hms.group_hms_manager,1,1,1,1
access_hms_patient_laboratory_test_manager,Laboratory Test manager,model_patient_laboratory_test,acs_hms.group_hms_manager,1,1,1,1
access_hms_acs_laboratory_request_manager,patient lab Request manager,model_acs_laboratory_request,acs_hms.group_hms_manager,1,1,1,1
